SEASON,GAME.#,DATE,OPPONENT,CONF/NON-CONF,HOME/AWAY,WIN/LOSS,HALF,POSS.#,PLAY.ID,CLUTCH?,GARBAGE?,TRANSITION?,2ND.CHANCE?,MAN.OR.ZONE?,PASSES,ASSIST.OPPORTUNITY,HOCKEY.ASSIST,SHOOTER
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,49,59,FALSE,FALSE,TRUE,FALSE,MAN,2,13 Jase Febres,N/A,22 Kai Jones
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,50,60,FALSE,FALSE,TRUE,FALSE,MAN,1,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,51,61,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),7,2 Matt Coleman III,4 Greg Brown,1 Andrew Jones
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,52,62,FALSE,FALSE,TRUE,FALSE,MAN,1,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,53,63,FALSE,FALSE,FALSE,FALSE,MAN,4,3 Courtney Ramey,N/A,13 Jase Febres
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,53,64,FALSE,FALSE,FALSE,TRUE,MAN,1,3 Courtney Ramey,N/A,3 Courtney Ramey
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,54,65,FALSE,FALSE,FALSE,FALSE,MAN,2,1 Andrew Jones,N/A,13 Jase Febres
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,55,66,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,55,67,FALSE,FALSE,FALSE,FALSE,MAN,2,3 Courtney Ramey,N/A,2 Matt Coleman III
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,56,68,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,3 Courtney Ramey
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,57,69,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,57,70,FALSE,FALSE,FALSE,FALSE,MAN,2,20 Jericho Sims,N/A,2 Matt Coleman III
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,58,71,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,2 Matt Coleman III
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,59,72,FALSE,FALSE,FALSE,FALSE,MAN,4,4 Greg Brown,N/A,20 Jericho Sims
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,60,73,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,4 Greg Brown
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,61,74,FALSE,FALSE,FALSE,TRUE,MAN,2,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,62,75,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,63,76,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,4 Greg Brown
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,64,77,FALSE,FALSE,FALSE,FALSE,MAN,4,3 Courtney Ramey,N/A,1 Andrew Jones
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,65,78,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,66,79,FALSE,FALSE,TRUE,FALSE,MAN,1,1 Andrew Jones,N/A,4 Greg Brown
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,67,80,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,68,81,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,69,81,FALSE,FALSE,FALSE,FALSE,MAN,4,N/A,N/A,10 Donovan Williams
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,70,81,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,24,3/6/2021,TCU,Conference,Away,WIN,2,71,82,FALSE,FALSE,TRUE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,1,1,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,2,2,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,20 Jericho Sims
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,2,3,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,20 Jericho Sims
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,3,4,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,3,5,FALSE,FALSE,FALSE,TRUE,MAN,1,N/A,N/A,20 Jericho Sims
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,4,6,FALSE,FALSE,FALSE,FALSE,MAN,2,4 Greg Brown,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,5,7,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,6,8,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,7,9,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,8,10,FALSE,FALSE,FALSE,FALSE,MAN,5,3 Courtney Ramey,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,8,11,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,8,12,FALSE,FALSE,FALSE,FALSE,MAN,6,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,9,13,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,10,14,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,11,15,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,12,16,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,13,17,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,14,18,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,15,19,FALSE,FALSE,FALSE,FALSE,MAN,6,N/A,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,16,20,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,17,21,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,18,22,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,19,23,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,20,24,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,21,25,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,21,26,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,22,27,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,22,28,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,4 Greg Brown
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,23,29,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,24,30,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,25,31,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,26,32,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,27,33,FALSE,FALSE,FALSE,FALSE,MAN,4,N/A,N/A,3 Courtney Ramey
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,28,34,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,28,35,FALSE,FALSE,FALSE,TRUE,MAN,2,1 Andrew Jones,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,29,36,FALSE,FALSE,FALSE,FALSE,MAN,2,13 Jase Febres,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,30,37,FALSE,FALSE,FALSE,FALSE,MAN,2,13 Jase Febres,N/A,20 Jericho Sims
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,31,38,FALSE,FALSE,FALSE,FALSE,MAN,5,1 Andrew Jones,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,32,39,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,1,33,40,FALSE,FALSE,FALSE,FALSE,MAN,1,1 Andrew Jones,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,34,41,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,35,42,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,36,43,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,37,44,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,38,45,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,3 Courtney Ramey
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,39,46,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,40,47,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,40,48,FALSE,FALSE,FALSE,TRUE,MAN,4,2 Matt Coleman III,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,40,49,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,41,50,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,42,51,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,42,52,FALSE,FALSE,FALSE,FALSE,MAN,4,3 Courtney Ramey,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,42,53,FALSE,FALSE,FALSE,TRUE,MAN,5,N/A,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,42,54,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,43,55,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,20 Jericho Sims
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,44,56,FALSE,FALSE,FALSE,FALSE,MAN,3,30 Brock Cunningham,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,45,57,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,46,58,FALSE,FALSE,FALSE,FALSE,MAN,5,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,47,59,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,48,60,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,49,61,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,3 Courtney Ramey
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,49,62,FALSE,FALSE,FALSE,TRUE,MAN,2,1 Andrew Jones,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,50,63,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,50,64,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,50,65,FALSE,FALSE,FALSE,TRUE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,51,66,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,52,67,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,53,68,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,54,69,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,55,70,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,56,71,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,57,72,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,58,73,FALSE,FALSE,FALSE,FALSE,MAN,3,2 Matt Coleman III,N/A,13 Jase Febres
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,59,74,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,60,75,FALSE,FALSE,FALSE,FALSE,MAN,4,30 Brock Cunningham,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,61,76,FALSE,FALSE,FALSE,FALSE,MAN,4,1 Andrew Jones,N/A,20 Jericho Sims
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,62,77,FALSE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,63,78,TRUE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,64,79,TRUE,FALSE,FALSE,FALSE,MAN,1,2 Matt Coleman III,N/A,30 Brock Cunningham
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,65,80,TRUE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,66,81,TRUE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,66,82,TRUE,FALSE,FALSE,TRUE,MAN,3,2 Matt Coleman III,N/A,22 Kai Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,67,83,TRUE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,68,84,TRUE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,69,85,TRUE,FALSE,FALSE,TRUE,MAN,1,2 Matt Coleman III,N/A,1 Andrew Jones
2020,25,3/11/2021,Texas Tech,Conference Tournament,Neutral,WIN,2,69,86,TRUE,FALSE,FALSE,TRUE,MAN,2,N/A,N/A,2 Matt Coleman III
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,1,1,FALSE,FALSE,FALSE,FALSE,MAN,2,3 Courtney Ramey,N/A,20 Jericho Sims
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,2,2,FALSE,FALSE,FALSE,FALSE,MAN,6,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,3,3,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,2 Matt Coleman III
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,3,4,FALSE,FALSE,FALSE,TRUE,MAN,4,3 Courtney Ramey,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,3,5,FALSE,FALSE,FALSE,TRUE,MAN,3,N/A,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,4,6,FALSE,FALSE,FALSE,FALSE,MAN,2,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,5,7,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,6,8,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),1,N/A,N/A,2 Matt Coleman III
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,7,9,FALSE,FALSE,TRUE,FALSE,MAN,2,3 Courtney Ramey,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,8,10,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,9,11,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,3 Courtney Ramey
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,9,12,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,10,13,FALSE,FALSE,FALSE,FALSE,MAN,3,N/A,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,10,14,FALSE,FALSE,FALSE,TRUE,MAN,0,N/A,N/A,4 Greg Brown
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,11,15,FALSE,FALSE,FALSE,FALSE,MAN,1,N/A,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,12,16,FALSE,FALSE,FALSE,FALSE,MAN,0,N/A,N/A,1 Andrew Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,13,17,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),3,2 Matt Coleman III,N/A,4 Greg Brown
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,14,18,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,2 Matt Coleman III
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,15,19,FALSE,FALSE,TRUE,FALSE,MAN,1,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,16,20,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),2,1 Andrew Jones,N/A,3 Courtney Ramey
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,17,21,FALSE,FALSE,FALSE,FALSE,MAN,1,3 Courtney Ramey,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,18,22,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),1,N/A,N/A,3 Courtney Ramey
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,19,23,FALSE,FALSE,TRUE,FALSE,MAN,0,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,20,24,FALSE,FALSE,FALSE,FALSE,MAN,3,1 Andrew Jones,N/A,20 Jericho Sims
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,21,25,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),0,N/A,N/A,2 Matt Coleman III
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,22,26,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),2,N/A,N/A,N/A
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,23,27,FALSE,FALSE,FALSE,FALSE,MAN,2,2 Matt Coleman III,N/A,20 Jericho Sims
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,24,28,FALSE,FALSE,FALSE,FALSE,MAN,4,3 Courtney Ramey,N/A,22 Kai Jones
2020,26,3/13/2021,Oklahoma St.,Conference Tournament,Neutral,WIN,1,25,29,FALSE,FALSE,FALSE,FALSE,ZONE(2-3),3,N/A,N/A,N/A
